"cell","year"
"28593","2014"
"28593","2015"
"28593","2016"
"28593","2017"
"28594","1982"
"28594","1985"
"28594","1986"
"28594","1988"
"28594","1989"
"28594","1990"
"28594","1991"
"28594","1992"
"28594","1993"
"28594","1994"
"28594","1995"
"28594","1996"
"28594","1997"
"28594","1998"
"28594","1999"
"28594","2000"
"28594","2001"
"28594","2002"
"28594","2003"
"28594","2004"
"28594","2005"
"28594","2006"
"28594","2007"
"28594","2008"
"28594","2009"
"28594","2010"
"28594","2011"
"28594","2012"
"28594","2013"
"28594","2014"
"28594","2015"
"28594","2016"
"28594","2017"
"28671","1982"
"28671","1985"
"28671","1986"
"28671","1988"
"28671","1989"
"28671","1990"
"28671","1991"
"28671","1992"
"28671","1993"
"28671","1994"
"28671","1995"
"28671","1996"
"28671","1997"
"28671","1998"
"28671","1999"
"28671","2000"
"28671","2001"
"28671","2002"
"28671","2003"
"28671","2004"
"28671","2005"
"28671","2006"
"28671","2007"
"28671","2008"
"28671","2009"
"28671","2010"
"28671","2011"
"28671","2012"
"28671","2013"
"28671","2014"
"28671","2015"
"28671","2016"
"28671","2017"
"28672","1982"
"28672","1985"
"28672","1986"
"28672","1988"
"28672","1989"
"28672","1990"
"28672","1991"
"28672","1992"
"28672","1993"
"28672","1994"
"28672","1995"
"28672","1996"
"28672","1997"
"28672","1998"
"28672","1999"
"28672","2000"
"28672","2001"
"28672","2002"
"28672","2003"
"28672","2004"
"28672","2005"
"28672","2006"
"28672","2007"
"28672","2008"
"28672","2009"
"28672","2010"
"28672","2011"
"28672","2012"
"28672","2013"
"28672","2014"
"28672","2015"
"28672","2016"
"28672","2017"
"28673","1982"
"28673","1985"
"28673","1986"
"28673","1988"
"28673","1989"
"28673","1990"
"28673","1991"
"28673","1992"
"28673","1993"
"28673","1994"
"28673","1995"
"28673","1996"
"28673","1997"
"28673","1998"
"28673","1999"
"28673","2000"
"28673","2001"
"28673","2002"
"28673","2003"
"28673","2004"
"28673","2005"
"28673","2006"
"28673","2007"
"28673","2008"
"28673","2009"
"28673","2010"
"28673","2011"
"28673","2012"
"28673","2013"
"28673","2014"
"28673","2015"
"28673","2016"
"28673","2017"
"28674","1982"
"28674","1985"
"28674","1986"
"28674","1988"
"28674","1989"
"28674","1990"
"28674","1991"
"28674","1992"
"28674","1993"
"28674","1994"
"28674","1995"
"28674","1996"
"28674","1997"
"28674","1998"
"28674","1999"
"28674","2000"
"28674","2001"
"28674","2002"
"28674","2003"
"28674","2004"
"28674","2005"
"28674","2006"
"28674","2007"
"28674","2008"
"28674","2009"
"28674","2010"
"28674","2011"
"28674","2012"
"28674","2013"
"28674","2014"
"28674","2015"
"28674","2016"
"28674","2017"
"28675","1982"
"28675","1985"
"28675","1986"
"28675","1988"
"28675","1989"
"28675","1990"
"28675","1991"
"28675","1992"
"28675","1993"
"28675","1994"
"28675","1995"
"28675","1996"
"28675","1997"
"28675","1998"
"28675","1999"
"28675","2000"
"28675","2001"
"28675","2002"
"28675","2003"
"28675","2004"
"28675","2005"
"28675","2006"
"28675","2007"
"28675","2008"
"28675","2009"
"28675","2010"
"28675","2011"
"28675","2012"
"28675","2013"
"28675","2014"
"28675","2015"
"28675","2016"
"28675","2017"
